datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원)
20150327,5805.8,600.0,3483480.0,3.0,110001.0,11000105.0,800 ,5595.903825371174
20150327,5494.5,20.0,110110.0,1.0,250003.0,25000301.0,800 ,5595.903825371174
20150327,5394.6,250.0,1348650.0,7.0,230003.0,23000302.0,800 ,5595.903825371174
20150327,6076.07,395.0,2396601.0,7.0,310101.0,31010101.0,138 ,5595.903825371174
20150327,7007.0,30.0,210210.0,1.0,220001.0,22000105.0,903 ,5595.903825371174
20150327,5594.4,25.0,140140.0,1.0,350101.0,35010102.0,560 ,5595.903825371174
20150327,5294.7,1500.0,7957950.0,1.0,311201.0,31120101.0,800 ,5595.903825371174
20150327,7007.0,5.0,34965.0,1.0,371501.0,37150101.0,903 ,5595.903825371174
20150328,5005.0,176.0,879120.0,1.0,230001.0,23000104.0,800 ,5797.523428364019
20150328,5855.85,245.0,1432566.0,8.0,110001.0,11000101.0,800 ,5797.523428364019
20150328,6643.35,540.0,3592589.0,19.0,250003.0,25000301.0,800 ,5797.523428364019
20150328,4995.0,816.0,4084080.0,6.0,230003.0,23000302.0,800 ,5797.523428364019
20150328,6806.8,30.0,204204.0,3.0,370101.0,37010103.0,800 ,5797.523428364019
20150328,5825.82,600.0,3491505.0,8.0,230001.0,23000101.0,800 ,5797.523428364019
20150328,36633.33,9.0,330330.0,2.0,210009.0,21000903.0,699 ,5797.523428364019
20150328,5614.38,200.0,1123875.0,2.0,250003.0,25000302.0,800 ,5797.523428364019
20150328,5994.0,25.0,150150.0,1.0,330201.0,33020102.0,800 ,5797.523428364019
20150328,7362.63,5.0,36896.86,1.0,350402.0,35040201.0,906 ,5797.523428364019
20150328,6256.25,216.0,1348650.0,6.0,240001.0,24000101.0,800 ,5797.523428364019
20150328,6726.72,268.0,1798599.6,7.0,380101.0,38010101.0,641 ,5797.523428364019
20150328,5605.6,100.0,559440.0,1.0,320301.0,32030101.0,210 ,5797.523428364019
20150328,6006.0,325.0,1951950.0,2.0,310101.0,31010101.0,100 ,5797.523428364019
20150328,6506.5,52.0,338338.0,2.0,320201.0,32020101.0,220 ,5797.523428364019
20150328,6606.6,75.0,494505.0,1.0,220001.0,22000105.0,769 ,5797.523428364019
20150328,6066.06,265.0,1603395.0,3.0,220001.0,22000105.0,903 ,5797.523428364019
20150328,6013.98,385.0,2318015.7,9.0,210009.0,21000902.0,769 ,5797.523428364019
20150328,5244.75,532.0,2790207.0,2.0,250001.0,25000102.0,800 ,5797.523428364019
20150328,6183.81,1070.0,6618375.0,11.0,311201.0,31120103.0,471 ,5797.523428364019
20150328,46716.67,15.0,699300.0,3.0,220001.0,22000101.0,697 ,5797.523428364019
20150328,5745.74,1100.0,6303690.0,11.0,220001.0,22000103.0,800 ,5797.523428364019
20150328,5605.6,50.0,279720.0,1.0,350101.0,35010102.0,560 ,5797.523428364019
20150328,5705.7,200.0,1138860.0,4.0,330101.0,33010101.0,800 ,5797.523428364019
20150328,6006.0,50.0,299700.0,1.0,350301.0,35030102.0,570 ,5797.523428364019
20150328,5405.4,25.0,134865.0,1.0,330201.0,33020101.0,760 ,5797.523428364019
20150328,5605.6,20.0,112112.0,1.0,370101.0,37010102.0,800 ,5797.523428364019
20150328,6993.0,10.0,70070.0,2.0,371501.0,37150101.0,903 ,5797.523428364019
20150328,43373.33,12.0,520520.0,2.0,110001.0,11000103.0,697 ,5797.523428364019
20150328,4844.84,200.0,967032.0,2.0,110001.0,11000104.0,800 ,5797.523428364019
20150328,6153.84,55.0,338661.0,4.0,320201.0,32020101.0,800 ,5797.523428364019
20150328,5005.0,315.0,1573425.0,5.0,250001.0,25000101.0,800 ,5797.523428364019
20150328,3883.88,243.0,942426.63,4.0,320101.0,32010102.0,157 ,5797.523428364019
20150328,2872.87,780.0,2239038.72,8.0,320201.0,32020102.0,138 ,5797.523428364019
20150328,6206.2,5.0,30969.0,1.0,220001.0,22000105.0,702 ,5797.523428364019
20150328,3396.6,100.0,339660.0,2.0,320201.0,32020102.0,760 ,5797.523428364019
20150328,6106.1,750.0,4579575.0,3.0,311201.0,31120101.0,800 ,5797.523428364019
20150328,6256.25,88.0,550550.0,1.0,110001.0,11000105.0,800 ,5797.523428364019
20150328,5755.75,440.0,2532530.0,10.0,110008.0,11000803.0,138 ,5797.523428364019
20150328,60060.0,15.0,900900.0,4.0,110001.0,11000103.0,690 ,5797.523428364019
20150328,50050.0,12.0,600600.0,3.0,110001.0,11000104.0,697 ,5797.523428364019
20150328,43286.67,9.0,389610.0,1.0,311201.0,31120101.0,697 ,5797.523428364019
20150328,5194.8,30.0,156156.0,4.0,350101.0,35010102.0,138 ,5797.523428364019
20150328,5494.5,1350.0,7433426.0,38.0,330101.0,33010102.0,800 ,5797.523428364019
20150328,6023.97,864.0,5204790.0,35.0,310401.0,31040101.0,800 ,5797.523428364019
20150328,6146.14,142.0,871128.0,4.0,330101.0,33010101.0,801 ,5797.523428364019
20150328,6103.89,557.0,3407404.0,13.0,220001.0,22000101.0,800 ,5797.523428364019
20150328,5594.4,210.0,1177176.0,5.0,240001.0,24000102.0,800 ,5797.523428364019
20150328,3503.5,50.0,174825.0,3.0,371501.0,37150102.0,800 ,5797.523428364019
20150328,5705.7,397.0,2263261.0,9.0,220001.0,22000104.0,800 ,5797.523428364019
20150328,6566.56,50.0,328328.0,5.0,370101.0,37010101.0,800 ,5797.523428364019
20150328,6406.4,10.0,63936.0,2.0,350101.0,35010102.0,138 ,5797.523428364019
20150328,5805.8,35.0,202797.0,4.0,350101.0,35010102.0,561 ,5797.523428364019
20150328,5994.0,370.0,2217780.0,24.0,380201.0,38020101.0,800 ,5797.523428364019
20150328,5994.0,160.0,960960.0,9.0,311201.0,31120106.0,800 ,5797.523428364019
20150328,5405.4,500.0,2697300.0,1.0,110001.0,11000103.0,800 ,5797.523428364019
20150329,6793.2,100.0,680680.0,1.0,210001.0,21000102.0,800 ,6084.071074350638
20150329,5785.78,370.0,2142140.0,11.0,250001.0,25000101.0,800 ,6084.071074350638
20150329,5705.7,300.0,1708290.0,2.0,250003.0,25000302.0,800 ,6084.071074350638
20150329,6326.32,75.0,474474.0,7.0,370101.0,37010101.0,800 ,6084.071074350638
20150329,5915.91,700.0,4135860.0,3.0,310101.0,31010101.0,138 ,6084.071074350638
20150329,5715.71,180.0,1025973.0,5.0,330101.0,33010101.0,801 ,6084.071074350638
20150329,6113.88,400.0,2447550.0,17.0,310101.0,31010102.0,461 ,6084.071074350638
20150329,5594.4,250.0,1398600.0,9.0,380401.0,38040102.0,901 ,6084.071074350638
20150329,6206.2,80.0,495504.0,2.0,340101.0,34010102.0,138 ,6084.071074350638
20150329,5594.4,150.0,840840.0,6.0,230003.0,23000302.0,800 ,6084.071074350638
20150329,6516.51,1431.0,9301689.0,34.0,250003.0,25000301.0,800 ,6084.071074350638
20150329,5524.47,1576.0,8708283.0,32.0,240004.0,24000402.0,800 ,6084.071074350638
20150329,6323.67,75.0,475475.0,2.0,370401.0,37040101.0,760 ,6084.071074350638
20150329,6383.61,3570.0,22791186.0,53.0,250001.0,25000102.0,800 ,6084.071074350638
20150329,5794.2,1814.0,10528518.0,28.0,230001.0,23000103.0,800 ,6084.071074350638
20150329,5994.0,1000.0,5994000.0,8.0,360301.0,36030103.0,800 ,6084.071074350638
20150329,5485.48,300.0,1641357.0,9.0,330101.0,33010101.0,800 ,6084.071074350638
20150329,7312.68,12.0,87812.1,1.0,320101.0,32010102.0,157 ,6084.071074350638
20150329,5595.59,277.0,1550549.0,4.0,110001.0,11000101.0,800 ,6084.071074350638
20150329,39130.83,36.0,1408590.0,6.0,110001.0,11000103.0,697 ,6084.071074350638
20150329,6053.94,260.0,1576575.0,9.0,220001.0,22000101.0,800 ,6084.071074350638
20150329,6493.5,150.0,974025.0,4.0,311201.0,31120101.0,800 ,6084.071074350638
20150329,5404.59,500.0,2706704.0,10.0,240004.0,24000401.0,800 ,6084.071074350638
20150329,6833.16,816.0,5571423.0,10.0,230001.0,23000102.0,800 ,6084.071074350638
20150329,6256.25,320.0,2002000.0,3.0,340101.0,34010102.0,901 ,6084.071074350638
20150329,5654.34,600.0,3389607.0,2.0,110001.0,11000105.0,800 ,6084.071074350638
20150329,6006.0,225.0,1351350.0,11.0,311201.0,31120106.0,800 ,6084.071074350638
20150329,6006.0,60.0,360360.0,5.0,350301.0,35030102.0,570 ,6084.071074350638
20150329,5805.8,10.0,58058.0,1.0,350101.0,35010102.0,561 ,6084.071074350638
20150329,6393.6,75.0,480480.0,2.0,310901.0,31090105.0,800 ,6084.071074350638
20150329,5615.61,824.0,4624620.0,29.0,230003.0,23000301.0,800 ,6084.071074350638
20150329,5654.34,495.0,2802800.0,6.0,360301.0,36030102.0,800 ,6084.071074350638
20150329,5885.88,400.0,2352350.0,9.0,250001.0,25000101.0,901 ,6084.071074350638
20150329,6993.0,25.0,175175.0,4.0,371501.0,37150101.0,903 ,6084.071074350638
20150329,4084.08,260.0,1063062.0,2.0,220001.0,22000105.0,702 ,6084.071074350638
20150329,5994.0,50.0,299700.0,1.0,110008.0,11000802.0,800 ,6084.071074350638
20150329,46623.33,9.0,419580.0,1.0,311201.0,31120101.0,699 ,6084.071074350638
20150329,5704.29,325.0,1853145.0,21.0,310401.0,31040101.0,800 ,6084.071074350638
20150329,5605.6,10.0,55944.0,1.0,370101.0,37010102.0,800 ,6084.071074350638
20150329,5405.4,600.0,3243240.0,12.0,210009.0,21000901.0,902 ,6084.071074350638
20150329,5194.8,110.0,572572.0,3.0,350101.0,35010102.0,138 ,6084.071074350638
20150329,6406.4,75.0,479520.0,4.0,350101.0,35010102.0,138 ,6084.071074350638
20150329,5974.02,1465.0,8745046.2,29.0,340101.0,34010101.0,800 ,6084.071074350638
20150329,6006.0,1000.0,6006000.0,14.0,360301.0,36030101.0,800 ,6084.071074350638
20150329,5704.29,835.0,4765230.0,27.0,380201.0,38020102.0,800 ,6084.071074350638
20150329,4995.0,100.0,499500.0,1.0,320301.0,32030101.0,210 ,6084.071074350638
20150329,6393.6,250.0,1601600.0,5.0,240004.0,24000403.0,800 ,6084.071074350638
20150329,5705.7,40.0,228228.0,2.0,330201.0,33020102.0,800 ,6084.071074350638
20150329,3496.5,20.0,69930.0,1.0,371501.0,37150102.0,800 ,6084.071074350638
20150329,6253.74,276.0,1726272.0,8.0,240001.0,24000103.0,800 ,6084.071074350638
20150329,3146.85,810.0,2547450.0,2.0,110001.0,11000104.0,800 ,6084.071074350638
20150329,6006.0,25.0,149850.0,1.0,350101.0,35010102.0,560 ,6084.071074350638
20150329,5394.6,250.0,1348650.0,4.0,220001.0,22000104.0,800 ,6084.071074350638
20150329,11938.05,850.0,10143846.0,14.0,220001.0,22000103.0,800 ,6084.071074350638
20150329,5994.0,150.0,899100.0,1.0,310101.0,31010103.0,901 ,6084.071074350638
20150329,6643.35,20.0,133133.0,2.0,220001.0,22000105.0,903 ,6084.071074350638
20150329,4975.02,599.0,2987985.0,10.0,220001.0,22000106.0,800 ,6084.071074350638
20150329,5594.4,320.0,1790208.0,4.0,350301.0,35030101.0,560 ,6084.071074350638
20150329,5394.6,25.0,134865.0,1.0,330201.0,33020101.0,760 ,6084.071074350638
20150329,5975.97,735.0,4392388.0,15.0,240001.0,24000101.0,800 ,6084.071074350638
20150329,5994.0,424.0,2541456.0,1.0,110008.0,11000803.0,138 ,6084.071074350638
20150329,5574.42,400.0,2229768.0,20.0,230003.0,23000303.0,800 ,6084.071074350638
20150329,6193.8,500.0,3096900.0,6.0,310101.0,31010103.0,138 ,6084.071074350638
20150330,5994.0,200.0,1198800.0,2.0,350402.0,35040201.0,619 ,5944.042630307215
20150330,30030.0,12.0,359640.0,2.0,210009.0,21000903.0,697 ,5944.042630307215
20150330,6493.5,12.0,77922.0,2.0,320201.0,32020101.0,800 ,5944.042630307215
20150330,5594.4,250.0,1401400.0,7.0,230003.0,23000302.0,800 ,5944.042630307215
20150330,6006.0,750.0,4495500.0,8.0,360301.0,36030103.0,800 ,5944.042630307215
20150330,4384.38,16.0,69930.0,1.0,371501.0,37150101.0,903 ,5944.042630307215
20150330,33363.33,6.0,199800.0,2.0,210009.0,21000903.0,699 ,5944.042630307215
20150330,6053.94,25.0,151348.5,2.0,220001.0,22000105.0,702 ,5944.042630307215
20150330,6493.5,350.0,2277275.0,5.0,311201.0,31120101.0,800 ,5944.042630307215
20150330,6193.8,20.0,124124.0,2.0,370101.0,37010103.0,800 ,5944.042630307215
20150330,7007.0,15.0,104895.0,1.0,220001.0,22000106.0,800 ,5944.042630307215
20150330,5794.2,30.0,174174.0,2.0,350101.0,35010102.0,561 ,5944.042630307215
20150330,6176.17,318.0,1963962.0,10.0,250001.0,25000101.0,800 ,5944.042630307215
20150330,46716.67,24.0,1118880.0,4.0,220001.0,22000101.0,697 ,5944.042630307215
20150330,5414.58,755.0,4094090.0,18.0,330101.0,33010102.0,800 ,5944.042630307215
20150330,6006.0,105.0,630630.0,5.0,220001.0,22000101.0,800 ,5944.042630307215
20150330,3503.5,50.0,175175.0,2.0,371501.0,37150102.0,800 ,5944.042630307215
20150330,6026.02,627.0,3778775.0,21.0,310401.0,31040101.0,800 ,5944.042630307215
20150330,5895.89,360.0,2122120.0,6.0,330101.0,33010101.0,800 ,5944.042630307215
20150330,6193.8,40.0,247752.0,4.0,350101.0,35010102.0,138 ,5944.042630307215
20150330,6006.0,100.0,599400.0,3.0,370401.0,37040101.0,760 ,5944.042630307215
20150330,6206.2,135.0,837837.0,1.0,310101.0,31010103.0,138 ,5944.042630307215
20150330,4895.1,110.0,538461.0,6.0,350101.0,35010102.0,138 ,5944.042630307215
20150330,6406.4,35.0,224224.0,2.0,310101.0,31010101.0,138 ,5944.042630307215
20150330,7542.45,750.0,5654340.0,10.0,110001.0,11000101.0,800 ,5944.042630307215
20150330,5594.4,25.0,140140.0,1.0,350101.0,35010102.0,560 ,5944.042630307215
20150330,6506.5,220.0,1431430.0,1.0,311201.0,31120106.0,800 ,5944.042630307215
20150330,5575.57,3148.0,17518464.0,36.0,240004.0,24000402.0,800 ,5944.042630307215
20150330,6006.0,25.0,150150.0,1.0,350101.0,35010102.0,560 ,5944.042630307215
20150330,5205.2,80.0,416416.0,1.0,350301.0,35030102.0,570 ,5944.042630307215
20150330,33756.21,29.0,979020.0,6.0,110001.0,11000103.0,697 ,5944.042630307215
20150330,2002.0,450.0,899100.0,1.0,110001.0,11000104.0,800 ,5944.042630307215
20150330,7007.0,15.0,104895.0,2.0,220001.0,22000105.0,903 ,5944.042630307215
20150330,5405.4,500.0,2702700.0,5.0,240001.0,24000101.0,800 ,5944.042630307215
20150330,5494.5,120.0,659340.0,1.0,380401.0,38040102.0,800 ,5944.042630307215
20150330,5865.86,500.0,2927070.0,8.0,240001.0,24000102.0,800 ,5944.042630307215
20150330,6006.0,400.0,2397600.0,1.0,110001.0,11000105.0,800 ,5944.042630307215
20150330,5605.6,952.0,5333328.0,5.0,220001.0,22000103.0,800 ,5944.042630307215
20150330,3996.0,50.0,200200.0,1.0,320301.0,32030101.0,210 ,5944.042630307215
20150330,6206.2,70.0,433566.0,6.0,370101.0,37010101.0,800 ,5944.042630307215
20150330,5545.54,1500.0,8316308.0,13.0,230001.0,23000102.0,800 ,5944.042630307215
20150330,6206.2,15.0,93093.0,1.0,320201.0,32020101.0,220 ,5944.042630307215
20150330,6206.2,20.0,123876.0,2.0,350402.0,35040202.0,500 ,5944.042630307215
20150330,5764.23,35.0,202202.0,2.0,330201.0,33020102.0,800 ,5944.042630307215
20150330,40040.0,12.0,479520.0,2.0,110001.0,11000104.0,697 ,5944.042630307215
20150330,6753.24,200.0,1350648.0,8.0,350402.0,35040201.0,580 ,5944.042630307215
20150330,17482.5,48.0,839160.0,4.0,110001.0,11000103.0,690 ,5944.042630307215
20150330,5994.0,396.0,2378376.0,8.0,230003.0,23000301.0,800 ,5944.042630307215
20150330,6193.8,105.0,651651.0,4.0,320201.0,32020101.0,800 ,5944.042630307215
20150330,5005.0,200.0,999000.0,2.0,250003.0,25000301.0,800 ,5944.042630307215
20150330,6006.0,75.0,450450.0,2.0,350301.0,35030101.0,560 ,5944.042630307215
20150330,6506.5,200.0,1301300.0,4.0,110008.0,11000801.0,800 ,5944.042630307215
20150331,,,,,,,,
20150401,6493.5,200.0,1298700.0,4.0,110008.0,11000801.0,800 ,5425.989844416027
20150401,6206.2,10.0,62062.0,1.0,320201.0,32020101.0,800 ,5425.989844416027
20150401,11681.67,30.0,350350.0,1.0,110001.0,11000102.0,800 ,5425.989844416027
20150401,4544.54,232.0,1052946.0,7.0,240001.0,24000101.0,800 ,5425.989844416027
20150401,33363.33,15.0,500500.0,2.0,311201.0,31120103.0,471 ,5425.989844416027
20150401,6243.75,400.0,2502500.0,2.0,340101.0,34010102.0,901 ,5425.989844416027
20150401,4155.84,265.0,1104103.0,4.0,220001.0,22000105.0,702 ,5425.989844416027
20150401,6193.8,225.0,1396395.0,3.0,330201.0,33020101.0,138 ,5425.989844416027
20150401,5325.32,185.0,983016.0,6.0,330201.0,33020101.0,138 ,5425.989844416027
20150401,39960.0,15.0,599400.0,2.0,220001.0,22000101.0,697 ,5425.989844416027
20150401,3156.84,720.0,2278576.3,7.0,320201.0,32020102.0,138 ,5425.989844416027
20150401,5765.76,500.0,2883380.5,11.0,210009.0,21000902.0,769 ,5425.989844416027
20150401,6993.0,5.0,34965.0,1.0,220001.0,22000106.0,800 ,5425.989844416027
20150401,5854.14,375.0,2194803.0,4.0,220001.0,22000105.0,800 ,5425.989844416027
20150401,6006.0,285.0,1711710.0,2.0,310101.0,31010101.0,100 ,5425.989844416027
20150401,5554.44,864.0,4801194.0,8.0,230001.0,23000103.0,800 ,5425.989844416027
20150401,6793.2,40.0,272272.0,2.0,370101.0,37010102.0,800 ,5425.989844416027
20150401,5594.4,395.0,2214212.0,6.0,110008.0,11000803.0,152 ,5425.989844416027
20150401,5755.75,376.0,2164162.0,6.0,350402.0,35040202.0,910 ,5425.989844416027
20150401,30280.25,79.0,2392390.0,12.0,110001.0,11000101.0,699 ,5425.989844416027
20150401,7007.0,25.0,174825.0,3.0,220001.0,22000105.0,903 ,5425.989844416027
20150401,6123.87,150.0,919080.0,2.0,330201.0,33020101.0,331 ,5425.989844416027
20150401,6793.2,10.0,68068.0,1.0,320101.0,32010101.0,801 ,5425.989844416027
20150401,26643.33,6.0,159840.0,1.0,210009.0,21000903.0,699 ,5425.989844416027
20150401,5605.6,25.0,139860.0,1.0,350101.0,35010102.0,560 ,5425.989844416027
20150401,4014.01,4780.0,19186667.5,11.0,311201.0,31120101.0,800 ,5425.989844416027
20150401,6026.02,325.0,1959457.5,8.0,380101.0,38010101.0,763 ,5425.989844416027
20150401,5545.54,420.0,2325672.0,16.0,230003.0,23000303.0,800 ,5425.989844416027
20150401,4985.01,110.0,549048.5,2.0,320101.0,32010102.0,157 ,5425.989844416027
20150401,6493.5,32.0,208208.0,1.0,320201.0,32020101.0,220 ,5425.989844416027
20150401,5005.0,224.0,1118880.0,12.0,310401.0,31040101.0,800 ,5425.989844416027
20150401,35035.0,12.0,419580.0,2.0,210001.0,21000101.0,699 ,5425.989844416027
20150401,5605.6,25.0,140140.0,2.0,370101.0,37010102.0,800 ,5425.989844416027
20150401,6253.74,85.0,531468.0,3.0,350301.0,35030102.0,570 ,5425.989844416027
20150401,6243.75,368.0,2302300.0,1.0,250003.0,25000302.0,138 ,5425.989844416027
20150401,5474.52,3523.0,19309290.0,13.0,110001.0,11000104.0,800 ,5425.989844416027
20150401,35524.44,9.0,319680.0,2.0,311201.0,31120103.0,699 ,5425.989844416027
20150401,6493.5,100.0,650650.0,4.0,370401.0,37040101.0,760 ,5425.989844416027
20150401,5355.35,500.0,2677675.0,10.0,240004.0,24000403.0,800 ,5425.989844416027
20150401,6193.8,110.0,681318.0,6.0,350101.0,35010102.0,138 ,5425.989844416027
20150401,6406.4,820.0,5242752.0,16.0,311201.0,31120106.0,800 ,5425.989844416027
20150401,6213.78,9.0,55944.0,1.0,250003.0,25000302.0,901 ,5425.989844416027
20150401,5994.0,435.0,2607390.0,2.0,311201.0,31120103.0,130 ,5425.989844416027
20150401,3503.5,50.0,174825.0,1.0,371501.0,37150102.0,800 ,5425.989844416027
20150401,5805.8,5.0,29029.0,1.0,350402.0,35040202.0,500 ,5425.989844416027
20150401,5605.6,35.0,196196.0,4.0,350101.0,35010102.0,138 ,5425.989844416027
20150401,4995.0,860.0,4295700.0,1.0,240004.0,24000401.0,800 ,5425.989844416027
20150401,5674.32,630.0,3576420.0,14.0,220001.0,22000101.0,800 ,5425.989844416027
20150401,5994.0,120.0,720720.0,10.0,370101.0,37010101.0,800 ,5425.989844416027
20150401,6106.1,996.0,6065928.0,9.0,220001.0,22000103.0,800 ,5425.989844416027
20150401,6206.2,20.0,123876.0,2.0,320201.0,32020101.0,220 ,5425.989844416027
20150401,5255.25,2999.0,15757742.0,59.0,240004.0,24000402.0,800 ,5425.989844416027
20150401,6406.4,25.0,160160.0,1.0,350101.0,35010102.0,560 ,5425.989844416027
20150401,5785.78,750.0,4328667.0,15.0,210009.0,21000902.0,901 ,5425.989844416027
20150401,4755.24,1060.0,5038956.0,3.0,110001.0,11000101.0,800 ,5425.989844416027
20150401,32472.44,45.0,1458540.0,6.0,110001.0,11000103.0,697 ,5425.989844416027
20150401,5444.55,1640.0,8935056.0,10.0,230001.0,23000102.0,800 ,5425.989844416027
20150401,5465.46,9064.0,49456993.5,23.0,110001.0,11000103.0,800 ,5425.989844416027
20150401,5535.53,1291.0,7147140.0,20.0,380101.0,38010102.0,800 ,5425.989844416027
20150401,6176.17,412.0,2539458.0,9.0,250001.0,25000101.0,800 ,5425.989844416027
20150401,5194.8,215.0,1119118.0,3.0,311201.0,31120103.0,471 ,5425.989844416027
20150402,6393.6,200.0,1281280.0,9.0,310901.0,31090101.0,901 ,5907.285340465424
20150402,30639.33,15.0,460460.0,2.0,311201.0,31120101.0,699 ,5907.285340465424
20150402,6243.75,4.0,24975.0,1.0,350402.0,35040202.0,580 ,5907.285340465424
20150402,5275.27,1044.0,5492502.0,9.0,110001.0,11000101.0,800 ,5907.285340465424
20150402,6586.58,1650.0,10866856.0,38.0,250001.0,25000102.0,800 ,5907.285340465424
20150402,5854.14,1810.0,10587402.0,33.0,340101.0,34010101.0,800 ,5907.285340465424
20150402,5994.0,160.0,959040.0,1.0,250003.0,25000302.0,800 ,5907.285340465424
20150402,6686.68,1628.0,10868121.0,15.0,340101.0,34010101.0,800 ,5907.285340465424
20150402,6603.39,1015.0,6714708.0,52.0,250003.0,25000301.0,800 ,5907.285340465424
20150402,5605.6,400.0,2242240.0,5.0,360301.0,36030102.0,800 ,5907.285340465424
20150402,6183.81,560.0,3471468.0,25.0,330101.0,33010102.0,800 ,5907.285340465424
20150402,6013.98,1130.0,6806800.0,26.0,330101.0,33010101.0,801 ,5907.285340465424
20150402,5314.68,2695.0,14362348.0,5.0,110001.0,11000103.0,800 ,5907.285340465424
20150402,22522.5,12.0,269730.0,3.0,311201.0,31120101.0,697 ,5907.285340465424
20150402,6406.4,275.0,1761760.0,8.0,310101.0,31010103.0,138 ,5907.285340465424
20150402,5854.14,275.0,1608390.0,5.0,240004.0,24000401.0,800 ,5907.285340465424
20150402,5614.38,840.0,4719276.0,11.0,220001.0,22000101.0,800 ,5907.285340465424
20150402,5965.96,400.0,2382615.0,17.0,310401.0,31040101.0,800 ,5907.285340465424
20150402,6006.0,350.0,2097900.0,5.0,230003.0,23000302.0,800 ,5907.285340465424
20150402,31848.12,24.0,765765.0,3.0,220001.0,22000101.0,697 ,5907.285340465424
20150402,6206.2,40.0,248248.0,2.0,220001.0,22000105.0,702 ,5907.285340465424
20150402,6216.21,25.0,155405.25,2.0,320201.0,32020101.0,800 ,5907.285340465424
20150402,6173.82,325.0,2007990.0,7.0,310901.0,31090105.0,800 ,5907.285340465424
20150402,4795.2,20.0,95904.0,2.0,220001.0,22000105.0,903 ,5907.285340465424
20150402,6993.0,100.0,699300.0,1.0,210001.0,21000102.0,800 ,5907.285340465424
20150402,5764.23,1272.0,7327665.0,11.0,311201.0,31120103.0,471 ,5907.285340465424
20150402,6206.2,65.0,402597.0,8.0,350101.0,35010102.0,138 ,5907.285340465424
20150402,6193.8,50.0,309690.0,2.0,310101.0,31010101.0,138 ,5907.285340465424
20150402,5334.66,1050.0,5615610.0,4.0,311201.0,31120101.0,800 ,5907.285340465424
20150402,5805.8,3000.0,17396586.0,12.0,110001.0,11000104.0,800 ,5907.285340465424
20150402,7232.76,20.0,145044.9,1.0,320201.0,32020101.0,800 ,5907.285340465424
20150402,3496.5,90.0,314685.0,3.0,371501.0,37150102.0,800 ,5907.285340465424
20150402,5794.2,750.0,4352348.0,16.0,210009.0,21000902.0,901 ,5907.285340465424
20150402,5834.16,25.0,145854.0,2.0,370101.0,37010103.0,800 ,5907.285340465424
20150402,30869.1,67.0,2072070.0,6.0,240001.0,24000102.0,697 ,5907.285340465424
20150402,4335.66,2172.0,9446437.0,44.0,240004.0,24000402.0,800 ,5907.285340465424
20150402,6506.5,1014.0,6584409.0,18.0,230003.0,23000301.0,800 ,5907.285340465424
20150402,6173.82,520.0,3219216.0,21.0,310101.0,31010102.0,461 ,5907.285340465424
20150402,6383.61,1695.0,10814674.5,40.0,240004.0,24000403.0,800 ,5907.285340465424
20150402,6146.14,490.0,3009006.0,19.0,370101.0,37010102.0,800 ,5907.285340465424
20150402,6993.0,20.0,140140.0,2.0,371501.0,37150101.0,903 ,5907.285340465424
20150402,11598.39,1975.0,22905072.0,13.0,110001.0,11000102.0,800 ,5907.285340465424
20150402,6756.75,36.0,242757.0,1.0,330201.0,33020101.0,760 ,5907.285340465424
20150402,29659.63,27.0,799200.0,4.0,110001.0,11000103.0,697 ,5907.285340465424
20150402,6393.6,105.0,672672.0,5.0,340101.0,34010102.0,138 ,5907.285340465424
20150402,4744.74,420.0,1988010.0,2.0,220001.0,22000103.0,800 ,5907.285340465424
20150402,6723.27,90.0,606606.0,11.0,370101.0,37010101.0,800 ,5907.285340465424
20150402,6266.26,550.0,3443440.0,9.0,310101.0,31010101.0,100 ,5907.285340465424
20150402,6253.74,615.0,3853850.0,7.0,220001.0,22000104.0,800 ,5907.285340465424
20150402,6333.66,2000.0,12677310.0,58.0,250001.0,25000101.0,800 ,5907.285340465424
20150402,5744.25,864.0,4963032.0,3.0,380401.0,38040102.0,800 ,5907.285340465424
20150402,5245.24,480.0,2518516.0,7.0,210009.0,21000901.0,902 ,5907.285340465424
20150402,6233.76,1000.0,6246240.0,16.0,360301.0,36030103.0,800 ,5907.285340465424
20150402,2877.12,140.0,404163.76,2.0,320201.0,32020102.0,138 ,5907.285340465424
20150402,5785.78,40.0,230769.0,2.0,330201.0,33020102.0,800 ,5907.285340465424
20150402,5994.0,350.0,2102100.0,5.0,350301.0,35030101.0,901 ,5907.285340465424
20150402,6033.96,645.0,3891105.0,14.0,230001.0,23000101.0,800 ,5907.285340465424
20150402,2327.67,18.0,41958.0,1.0,240001.0,24000103.0,800 ,5907.285340465424
20150402,5594.4,25.0,140140.0,1.0,350301.0,35030101.0,560 ,5907.285340465424
20150402,5884.11,530.0,3126123.0,22.0,380201.0,38020102.0,800 ,5907.285340465424
20150402,6256.25,104.0,650650.0,1.0,311201.0,31120103.0,130 ,5907.285340465424
20150402,5594.4,20.0,111888.0,1.0,370101.0,37010102.0,800 ,5907.285340465424
20150402,5605.6,25.0,140140.0,1.0,350101.0,35010102.0,560 ,5907.285340465424
20150402,5994.0,30.0,179820.0,2.0,370401.0,37040101.0,760 ,5907.285340465424
20150402,3296.7,5000.0,16516500.0,2.0,210001.0,21000103.0,800 ,5907.285340465424
